"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",364,-0.473253001760947,-1.61972013478112,1.87821457944413e-05,0.00166916113060165,0.00155457714733396,2435,"tags=41%, list=15%, signal=36%","Cd274/Jak3/Irf1/Ighv1-69/Ighv7-1/C4bp/Ighv5-2/Tnfrsf1b/Unc93b1/Ptprc/Fcer1g/Ighg2c/Ly9/Ripk3/Nfkbid/Icam1/Tgfb1/H2-D1/Vsir/Icosl/Fcgr3/Fcgr2b/Tbx21/Spn/Slc15a4/Il7r/Il21r/Il23r/Tnfsf13/Cracr2a/Inpp5d/H2-T3/Bach2/Ighv1-58/Gadd45g/Fcgr1/Pirb/Il4ra/Ighv1-5/Fas/Iglc1/Sash3/H2-Eb1/Il18bp/C1qb/Ighm/B2m/Parp3/Iglc2/Myo1g/Ighv6-5/Prf1/C1qa/Card9/Was/Xcl1/Nckap1l/Gata3/Pou2f2/Crlf2/Lilrb4a/C4b/Btk/C1qc/Ccr2/Cd28/Tnfsf13b/C1ra/H2-DMb1/Zc3h12a/Ighv5-9/Il33/Cd55/Cd4/C2/Csf2rb/Foxp3/Tap2/H2-Ab1/Serpinb9b/Lilrb4b/Cd1d2/Ighv1-56/Tnfsf18/Batf/Cd55b/Fut7/Clec4n/Cd40/Havcr2/H2-Q1/Ighv1-31/Rftn1/Ighv10-1/Ccr6/H2-DMa/Klhl6/Irf4/Ccr7/Igha/Il12b/Il18rap/Ighv9-3/Ifng/H2-Oa/Cr2/Tnf/Lta/Slamf1/Tnfrsf13c/Aicda/C3/Igkc/Cd19/Ighv9-1/Cd74/Ighe/H2-Ob/Il27/Il13ra2/H2-Q4/H2-Aa/Il6/Treml4/Trem2/Slamf6/H2-Eb2/Ighv14-3/Il12a/H2-M2/Ighd/Nlrp3/Fcer2a/Ighv1-84/Ighg3/Ighg2b/Ighv3-5/Il1b/H2-T10/Ighv1-67/Ighv1-62-3/H2-DMb2/H2-Bl/H2-M9/Ighv2-7/Masp2/Ighv7-2/C1s2/C1rb"
"GO:0019955","MF","GO:0019955","cytokine binding",133,-0.578263822890215,-1.80437698912557,1.94441180784081e-05,0.00170940977859209,0.00159206282036451,2524,"tags=37%, list=15%, signal=31%","Il12rb1/Tgfbr3l/Ccr9/Tnfrsf1b/Lifr/Tnfrsf11a/Il10ra/Pdpn/Il22ra2/Il23r/Wfikkn1/Il3ra/Ackr1/Ccr8/Nrros/Il18bp/Gdf5/Il2rg/Lrrc32/Csf1r/Crlf2/Ccr2/Cx3cr1/Ccr1/Il20ra/Tnfrsf9/Il5ra/Cd4/Il1rn/Ccr10/Ebi3/Il2ra/Grem1/Cxcr4/Ccr3/Ccr6/Ccr7/Il12b/Chrdl2/Il17f/Cxcr5/Cd74/Il13ra2/Xcr1/Csf3r/Il12a/Il1r2/A2m/Cxcr2"
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway",415,-0.456106712681819,-1.57458539210053,2.15150497562756e-05,0.00187135156177989,0.00174288768126425,1668,"tags=26%, list=10%, signal=24%","Tasl/Tifa/Ighv1-5/Iglc1/Ighm/Iglc2/Sh2b2/Myo1g/Ighv6-5/Dhx58/Klrc1/Laptm5/Nckap1l/Gata3/Tyrobp/Tlr12/Masp1/Trim15/Mefv/Lilrb4a/Btk/Pvrig/Cd28/Tespa1/Alpk1/Zc3h12a/Oas1g/Ighv5-9/Cd180/Tlr8/Btnl4/Nlrp1a/Igtp/Klrk1/Foxp3/Lilrb4b/Lax1/Cd300a/Ighv1-56/Lbp/Pram1/Themis2/Tlr2/Smpdl3b/Clec4n/Slc15a3/Cd40/Havcr2/Nfam1/Cd300lf/Cd86/Lat2/Ighv1-31/Klri1/Rftn1/Ighv10-1/Tlr13/Cd79b/Scimp/Stap1/Klhl6/Irf4/Ccr7/Igha/Fpr1/Clec7a/Ighv9-3/Ms4a1/Ifng/Btla/Tlr6/Cd33/Cd22/Fcrl5/Tlr11/Igkc/Cd79a/Cd19/Blk/Ighv9-1/Ighe/Tnip3/Ltf/Treml4/Trem2/Gcsam/Ighv14-3/Ighd/Bcl2a1d/Nlrp3/Ighv1-84/Ighg3/Klri2/Ighg2b/Ighv3-5/Fpr2/Reg3g/Btnl10/Ighv1-67/Ighv1-62-3/Clec4d/Clec4e/Plscr2/Ighv2-7/Bpifb1/Masp2/Acod1/Ighv7-2"
"GO:0098984","CC","GO:0098984","neuron to neuron synapse",414,0.388038813296027,1.50120923433758,2.26149089407175e-05,0.00194631047894007,0.00181270084517618,4015,"tags=38%, list=25%, signal=29%","Shisa7/Grin3a/Slitrk1/Ptprt/Camk2b/Igsf11/Rapgef4/Efnb3/Rnf112/Adgrb1/Anks1b/Slc30a3/Lrrtm2/Grm7/Pclo/Ptprz1/Cacng5/Neurl1a/Nrxn1/Penk/Oprd1/Ntrk2/Hspa8/Dlg2/Tanc2/Grik2/Erc2/Igsf9b/Adcy8/Dgki/Mt3/Camk2a/Pak3/Cdkl5/Lrfn4/Arc/Lrrtm3/Slc16a7/Sorcs3/Rgs7bp/Flrt3/Syn2/Syn3/Chrna7/Dlgap1/Tnik/Slc8a3/Kcnd3/Lrrc4c/Epha7/Rps18/Syt7/Cast/Grik1/Rpl30/Lrfn3/Ctnna2/P2rx3/Arhgef9/Slitrk3/Iqsec3/Eef2k/Lrfn2/Rims1/Chrm4/Cdh2/Adra2c/Dmd/Lrp4/Tnr/Chrm1/Frmpd4/Cap2/Neto2/Nos1/Add2/Nrg1/Cacng8/Scn8a/Kcnd1/Insyn1/Epb41l1/Hspb1/Gng3/Homer1/Nefm/Unc13b/Iqsec1/Cnksr2/Sipa1l1/Gper1/Inpp4a/Mapt/Cnih2/Actn2/Cacna1c/Gapdh/Adora1/Cntnap2/Cpeb4/Snap91/Ctnnd2/Mapk8ip2/Dst/Plcb4/Pacsin1/Kcnd2/Syt1/Arhgap44/Cryab/Bace1/Gria2/Prrt1/P2rx4/P2rx2/Psd/Ptpro/Sorbs2/Nlgn1/Snx27/Akap9/Bsn/Rps14/Syndig1/Strn/Add3/Ank2/Dnajc6/Gphn/Pcbp2/Rps6kc1/Efnb2/Rnf19a/Ptprf/Epb41l3/Syn1/Map1b/Drd3/Sos1/Dtnb/Ncoa2/Mapk10/Phb/Snap47/Sh3gl2/Clstn2/Dlg5/Gria3/Tsc2/Prkar1b/Grin2d/Nr3c2/Mal2/Camk2n1/Map2k1/Shank2"
"GO:0097396","BP","GO:0097396","response to interleukin-17",23,-0.82981160747771,-1.95817365504083,2.29513181118154e-05,0.00195468725918961,0.00182050257917623,840,"tags=30%, list=5%, signal=29%","Socs3/Cxcl10/Il17f/Il17a/Il6/Il1b/Cxcl1"
"GO:0004896","MF","GO:0004896","cytokine receptor activity",90,-0.640129570780849,-1.88393992112896,2.47246762584882e-05,0.00208400982566392,0.00194094745582099,3062,"tags=53%, list=19%, signal=44%","Cxcr6/Il27ra/Epor/Ccr5/Ackr3/Csf2rb2/Il15ra/Ifngr2/Gfra2/Il12rb1/Ccr9/Lifr/Il10ra/Il7r/Il22ra2/Il21r/Il23r/Il3ra/Ccr8/Il4ra/Il2rg/Crlf2/Ccr2/Cx3cr1/Ccr1/Il20ra/Il5ra/Cd4/Csf2rb/Gpr75/Ccr10/Ebi3/Il2ra/Cxcr4/Flt3/Ccr3/Ccr6/Ccr7/Il12b/Il18rap/Cxcr5/Cd74/Il13ra2/Xcr1/Csf3r/Il1r2/Mpl/Cxcr2"
"GO:1990868","BP","GO:1990868","response to chemokine",65,-0.687135179188622,-1.912854826973,2.55486222745926e-05,0.00210995490623302,0.00196511146767042,1586,"tags=42%, list=10%, signal=38%","Ccl7/Xcl1/Ccr2/Cx3cr1/Ccl11/Ccr1/Zc3h12a/Thpo/Gpr75/Ccl3/Cxcr4/Ccl22/Foxc1/Cxcl10/Ccl8/Ccl2/Cxcl13/Ccl24/Cxcl9/Ccl20/Trem2/Ccl17/Mpl/Cxcl2/Cxcl3/Cxcl5/Cxcl1"
"GO:1990869","BP","GO:1990869","cellular response to chemokine",65,-0.687135179188622,-1.912854826973,2.55486222745926e-05,0.00210995490623302,0.00196511146767042,1586,"tags=42%, list=10%, signal=38%","Ccl7/Xcl1/Ccr2/Cx3cr1/Ccl11/Ccr1/Zc3h12a/Thpo/Gpr75/Ccl3/Cxcr4/Ccl22/Foxc1/Cxcl10/Ccl8/Ccl2/Cxcl13/Ccl24/Cxcl9/Ccl20/Trem2/Ccl17/Mpl/Cxcl2/Cxcl3/Cxcl5/Cxcl1"
"GO:0002251","BP","GO:0002251","organ or tissue specific immune response",32,-0.782107614447328,-1.95237415128427,2.76334617006633e-05,0.00225931182864623,0.00210421538886946,635,"tags=41%, list=4%, signal=39%","Rab17/Camp/Igha/Ltf/Il6/Rnase2a/Gp2/Bpifb1/Defa35/Defa17/Defa40/Defa30/Defa24"
"GO:0002495","BP","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",23,-0.827527568608389,-1.9527838235409,2.82285782036871e-05,0.00228511738013214,0.00212824944997887,2322,"tags=70%, list=14%, signal=60%","Unc93b1/Fcer1g/Fcgr2b/H2-Eb1/B2m/H2-DMb1/H2-Ab1/Marchf1/H2-DMa/H2-Oa/Cd74/H2-Ob/H2-Aa/Trem2/H2-Eb2/H2-DMb2"
"GO:1902105","BP","GO:1902105","regulation of leukocyte differentiation",316,-0.489193019413388,-1.6538716031031,3.01961653470004e-05,0.0024204298811478,0.00225427306625595,2426,"tags=29%, list=15%, signal=26%","Jak3/Irf1/Rbp1/Ctla4/Ptprc/Crtam/Nfkbid/Csf1/Tgfb1/Vsir/Sox12/Tbx21/Nme2/Tlr9/Card11/Il7r/Sfrp1/Bmp4/Lgals9/Socs1/Tmem176a/Inpp5d/Lag3/Mdk/Tnfrsf11b/Myc/Tmem176b/Rhoh/Itgam/Runx3/Mafb/Il4ra/Fas/Sash3/Zbtb16/Tnfaip6/Cyp26b1/Ikzf3/Cd101/Il2rg/Fes/Nckap1l/Gata3/Tyrobp/Evi2/Csf1r/Zbtb46/Lilrb4a/Ikzf1/C1qc/Ccr2/Cd28/Tespa1/Ccr1/Zc3h12a/Lif/Il34/Cd4/Foxp3/Lilrb4b/Adam8/Tnfsf18/Ccl3/Cd27/Il2ra/Flt3/Nfam1/Hcls1/Pik3r6/Il5/H2-DMa/Ccr7/Slamf8/Il12b/Tnfsf11/Ifng/H2-Oa/Il17a/Pilrb1/Tnf/Tesc/Ocstamp/Flt3l/Cd74/Il27/H2-Aa/Il6/Trem2/Il12a/Calca/Cdkn2a/Nlrp3/Dlk1"
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation",188,-0.531469256219806,-1.71788687747079,3.55334644472352e-05,0.00282059810990869,0.00262697068790291,2482,"tags=41%, list=15%, signal=35%","Clnk/Cd274/Jak3/Irf1/Ctla4/Crtam/Nfkbid/Tgfb1/Vsir/Fcgr2b/Tbx21/Spn/Sfrp1/Bmp4/Lgals9/Vtcn1/Tnfaip8l2/Socs1/Ildr2/Inpp5d/Rhbdd3/Lag3/Mdk/Adora2a/Runx3/Milr1/Ido1/Il4ra/Fas/Samsn1/Parp3/Bank1/Lrfn5/Laptm5/Nckap1l/Lrrc32/Cnr2/Tyrobp/Zbtb46/Lilrb4a/Btk/Tbc1d10c/Pla2g2f/Ccr2/Zc3h12a/Foxp3/Lilrb4b/Lax1/Cd300a/Cd37/Tnfsf18/Il2ra/Fgr/Cd80/Flt3/Havcr2/Cd300lf/Cd84/Vsig4/Cd86/Lgals7/Spi1/Tspan32/Tigit/Tnfrsf13b/Pdcd1lg2/Btla/Tarm1/Blk/Cd74/Gpnmb/Il13ra2/Slfn1/H2-Aa/Lst1/Cdkn2a/Pla2g2d"
"GO:0099240","CC","GO:0099240","intrinsic component of synaptic membrane",212,0.464043497190419,1.71204780159106,3.79569534906261e-05,0.00298400049749384,0.00277915588614564,2247,"tags=34%, list=14%, signal=30%","Pcdh17/Shisa7/Grin3a/Slitrk1/Chrna9/Chrna6/Ptprt/Efnb3/Adgrb1/Slc6a7/Oprk1/Lrrtm2/Drd4/Grm7/Ptprz1/Oprm1/P2ry4/Cntn5/Chrna10/Gabrg2/Cacng5/Nrxn1/Kcnc4/Kcna2/Cacna1h/Oprd1/Kcnh1/Dlg2/Cacna1e/Adcy8/Gabrb3/Lrfn4/Lrrtm3/Cntn1/Slc16a7/Sorcs3/Rgs7bp/Gabrd/Flrt3/Chrna7/Slc8a3/Cnr1/Kcnd3/Lrrc4c/Kcnj3/Epha7/Syt7/Kcna1/Grik1/Atp2b1/Lrfn3/P2rx3/Gabre/Slitrk3/Nrp2/Lrfn2/Chrm4/Cdh2/Adra2c/Cacna1a/Atp2b4/Chrm1/Scn2a/Cacna2d1/Chrna4/Prrt2/Nrg1/Cacng8/Cacna1d/Scn8a/Htr2a/Kcnma1/Ephb2"
"GO:0032945","BP","GO:0032945","negative regulation of mononuclear cell proliferation",88,-0.62669226694106,-1.83561873848636,3.92575181504912e-05,0.00302801385281525,0.00282014782820907,2435,"tags=45%, list=15%, signal=39%","Cd274/Ctla4/Crtam/Tgfb1/Vsir/Fcgr2b/Spn/Bmp4/Lgals9/Vtcn1/Inpp5d/Ido1/Laptm5/Lrrc32/Tyrobp/Lilrb4a/Btk/Pla2g2f/Foxp3/Lilrb4b/Cd300a/Cd37/Il2ra/Cd80/Havcr2/Vsig4/Cd86/Lgals7/Tspan32/Tnfrsf13b/Pdcd1lg2/Btla/Tarm1/Blk/Gpnmb/Slfn1/H2-Aa/Lst1/Cdkn2a/Pla2g2d"
"GO:0050672","BP","GO:0050672","negative regulation of lymphocyte proliferation",88,-0.62669226694106,-1.83561873848636,3.92575181504912e-05,0.00302801385281525,0.00282014782820907,2435,"tags=45%, list=15%, signal=39%","Cd274/Ctla4/Crtam/Tgfb1/Vsir/Fcgr2b/Spn/Bmp4/Lgals9/Vtcn1/Inpp5d/Ido1/Laptm5/Lrrc32/Tyrobp/Lilrb4a/Btk/Pla2g2f/Foxp3/Lilrb4b/Cd300a/Cd37/Il2ra/Cd80/Havcr2/Vsig4/Cd86/Lgals7/Tspan32/Tnfrsf13b/Pdcd1lg2/Btla/Tarm1/Blk/Gpnmb/Slfn1/H2-Aa/Lst1/Cdkn2a/Pla2g2d"
"GO:0001562","BP","GO:0001562","response to protozoan",43,-0.736515963132147,-1.9446948277075,4.12240655530803e-05,0.00314998093422415,0.00293374215652713,2240,"tags=63%, list=14%, signal=54%","Irf8/Spn/Vtcn1/Bpgm/Batf2/Gbp8/Il4ra/Trbv13-3/Ccdc88b/Tlr12/Gbp9/Gbp3/Gbp7/Cd37/Batf/Cd40/Tspan32/Irf4/Iigp1/Il12b/Ifng/Il6/Il12a/Gbp4/Gbp11/Gbp10/Gbp2b"
"GO:0097398","BP","GO:0097398","cellular response to interleukin-17",20,-0.850153942278364,-1.96961592349862,4.29163506743069e-05,0.00324892669549197,0.00302589552415142,840,"tags=35%, list=5%, signal=33%","Socs3/Cxcl10/Il17f/Il17a/Il6/Il1b/Cxcl1"
"GO:0070098","BP","GO:0070098","chemokine-mediated signaling pathway",55,-0.702765273909178,-1.9172948966833,4.45139790763572e-05,0.00333895681585593,0.00310974528863707,1586,"tags=49%, list=10%, signal=44%","Ackr1/Ccl7/Xcl1/Ccr2/Cx3cr1/Ccl11/Ccr1/Thpo/Gpr75/Ccl3/Cxcr4/Ccl22/Foxc1/Cxcl10/Ccl8/Ccl2/Cxcl13/Ccl24/Cxcl9/Ccl20/Trem2/Ccl17/Mpl/Cxcl2/Cxcl3/Cxcl5/Cxcl1"
"GO:0032609","BP","GO:0032609","interferon-gamma production",124,-0.584310212519409,-1.8151436777599,4.57925617147036e-05,0.00340363622344924,0.0031699846071212,2793,"tags=43%, list=17%, signal=36%","H2-M3/Cd3e/Pde4b/Rasgrp1/Ticam2/Tlr4/Il12rb1/Cd274/Slc7a5/Crtam/Ripk3/Irf8/Vsir/Cd47/Isg15/Spn/Tlr9/Il23r/Lgals9/Vtcn1/Gadd45g/Runx3/Sash3/Laptm5/Gata3/Cd2/Lilrb4a/Ccr2/Zc3h12a/Tlr8/Il33/Ulbp1/Klrk1/Foxp3/Lilrb4b/Cd27/Avpr2/Flt3/Havcr2/Lgals7/Cd244a/Ccr7/Pdcd1lg2/Il12b/Il18rap/Tnf/Lta/Slamf1/Tnfrsf13c/Il27/Slamf6/Il12a/Il1b"
"GO:0005126","MF","GO:0005126","cytokine receptor binding",220,-0.522502750780024,-1.71191477533326,4.70618571828759e-05,0.00346646616510985,0.00322850142115623,2473,"tags=34%, list=15%, signal=29%","Tgfbr3l/Mif/Jak3/Fasl/Cxcl12/Ccl4/Traf1/Ntf3/Nucb2/Csf1/Tgfb1/Lifr/Tlr9/Il23r/Tnfsf13/Ctf1/Cadm4/Cxcl16/Ccl7/Ccl28/Xcl1/Gata3/Tslp/Cx3cr1/Tnfsf13b/Ccl11/Lif/Il33/Siva1/Il34/Ntrk1/Il1rn/Tnfsf18/Ccl3/Ebi3/Grem1/Tnfsf14/Tnfsf8/Cd300lf/Ccl22/Ltb/Cxcl10/Cxcl14/Ccl8/Il5/Stap1/Bdnf/Pgf/Il12b/Ccl2/Il17f/Tnfsf11/Cxcl13/Ifng/Tnfsf10/Ccl24/Cxcl9/Tnf/Lta/Lrg1/Ccl20/Il27/Il11/Il6/Ccl17/Il12a/Cxcl2/Prl2a1/Osm/Il1b/Csf2/Csf3/Cxcl3/Cxcl5/Cxcl1"
"GO:0002637","BP","GO:0002637","regulation of immunoglobulin production",79,-0.648188799411139,-1.8641228681577,5.09600924203349e-05,0.00372008674668445,0.00346471154669833,2311,"tags=38%, list=14%, signal=33%","Ptprc/Tnfrsf4/Tgfb1/Fcgr2b/Tbx21/Tlr9/Slc15a4/Tnfsf13/Il4ra/Sash3/Ighm/Parp3/Xcl1/Lilrb4a/Cd28/Il33/Foxp3/Cd37/Cd27/Siglecg/Cd40/Cd86/Il5/Mzb1/Ifng/Cd22/Tnf/Il13ra2/Il6/Vpreb3"
"GO:0019884","BP","GO:0019884","antigen processing and presentation of exogenous antigen",39,-0.755367195874426,-1.94425645020432,5.18678703507155e-05,0.00375284697334026,0.00349522286089498,2877,"tags=67%, list=18%, signal=55%","Psme2/H2-M3/Psme1/Unc93b1/Fcer1g/Fcgr3/Fcgr2b/Clec4b1/Fcgr1/Tap1/H2-Eb1/B2m/Clec4a1/H2-DMb1/Clec4a2/Tap2/H2-Ab1/Cd1d2/H2-DMa/H2-Oa/Clec4a4/Cd74/H2-Ob/H2-Aa/H2-Eb2/H2-DMb2"
"GO:0050727","BP","GO:0050727","regulation of inflammatory response",334,-0.465101187855284,-1.57688318291375,5.7987751860892e-05,0.00415884087030398,0.00387334623233327,2169,"tags=28%, list=13%, signal=25%","Cd47/Fcgr3/Fcgr2b/Tnfrsf11a/Spn/Ffar2/Ptgs2/Tlr9/Zbp1/Il22ra2/Fndc4/Adamts12/Lgals9/Gpx2/Tnfaip8l2/Casp4/Rhbdd3/Cd200r1/Mdk/Ets1/Tbc1d23/Adora2a/Fcgr1/Serpinf1/Hgf/Ido1/Tnfaip6/Nlrp9b/Lrfn5/Igf1/Il16/Trpv4/Sema7a/Gpr4/Xcl1/Gata3/Adora2b/Cnr2/Tslp/Apoe/Mefv/Ccr2/Cx3cr1/Cd28/Siglece/Duoxa2/Il33/Nlrp1a/Ncf1/Foxp3/Lilra5/Gpsm3/Adam8/Tnfsf18/Sting1/Ccl3/Lbp/Il2ra/Siglecg/Fut7/Tlr2/Adrb2/Smpdl3b/Adora3/Socs3/Stap1/Ccr7/Slamf8/Il12b/Tnfsf11/Dnase1l3/Pla2g5/Ifng/Ccl24/Tlr6/Tnf/Lta/Il22/Cma1/C3/Il6/Trem2/Alox15/Pla2g2d/Nlrp3/Duoxa1/Ighg2b/Osm/Il1b/Nlrp12/Mmp8/Acod1/S100a9/S100a8"
"GO:0002385","BP","GO:0002385","mucosal immune response",30,-0.78238348930674,-1.93966101842769,6.30899692115256e-05,0.0044854225067255,0.00417750880801992,913,"tags=40%, list=6%, signal=38%","Rab17/Camp/Igha/Ltf/Rnase2a/Gp2/Bpifb1/Defa35/Defa17/Defa40/Defa30/Defa24"
"GO:0002292","BP","GO:0002292","T cell differentiation involved in immune response",71,-0.649497380477771,-1.8459410852091,6.42442305575469e-05,0.00452469351649795,0.00421408395539527,2426,"tags=39%, list=15%, signal=34%","Jak3/Irf1/Fcer1g/Ly9/Nfkbid/Tgfb1/Tbx21/Spn/Cracr2a/Gadd45g/Il4ra/Gata3/Ccr2/Zc3h12a/Foxp3/Tnfsf18/Batf/Irf4/Ccr7/Gpr183/Il12b/Ifng/Il27/Il6/Slamf6/Nlrp3/Clec4d/Clec4e"
"GO:0044403","BP","GO:0044403","biological process involved in symbiotic interaction",220,-0.517604777096744,-1.69586717844485,6.53025727674606e-05,0.00452469351649795,0.00421408395539527,1496,"tags=16%, list=9%, signal=15%","Card9/Ifitm1/Apoe/Csf1r/Cx3cr1/Zc3h12a/Gbp9/Gbp3/Cd4/Ncf1/Gbp7/Camp/Ifitm3/Ccl8/Reg3a/Ifitm6/Alyref2/Ifng/Ptx3/Cd74/Ciita/Ltf/Trem3/Trim10/Reg3g/Reg3b/Trim30c/Trim34b/Trem1/Defa35/Cxcl5/Cxcl1/Gbp2b/Defa40/Defa30/Defa24"
"GO:0050866","BP","GO:0050866","negative regulation of cell activation",209,-0.519892696863901,-1.69497407479268,6.49101382394451e-05,0.00452469351649795,0.00421408395539527,2865,"tags=44%, list=17%, signal=37%","Grn/Enpp3/Ptpn6/Zc3h12d/Hmox1/C1qtnf1/Rassf5/Pdgfa/Clnk/Cd274/Jak3/Irf1/Ctla4/Crtam/Nfkbid/Tgfb1/Cd9/Vsir/Fcgr2b/Tbx21/Spn/Sfrp1/Bmp4/Lgals9/Vtcn1/Tnfaip8l2/Socs1/Ildr2/Inpp5d/Rhbdd3/Lag3/Mdk/Adora2a/Cygb/Runx3/Milr1/Ido1/Il4ra/Fas/Samsn1/Parp3/Bank1/Alox12/Lrfn5/Laptm5/Nckap1l/Lrrc32/Cnr2/Tyrobp/Apoe/Zbtb46/Lilrb4a/Btk/Tbc1d10c/Pla2g2f/Ccr2/Zc3h12a/Foxp3/Lilrb4b/Lax1/Cd300a/Cd37/Tnfsf18/Il2ra/Fgr/Adrb2/Cd80/Flt3/Havcr2/Cd300lf/Cd84/Vsig4/Cd86/Lgals7/Spi1/Tspan32/Tigit/Gp5/Tnfrsf13b/Pdcd1lg2/Btla/Tarm1/Blk/Cd74/Gpnmb/Il13ra2/Slfn1/H2-Aa/Trem2/Lst1/Cdkn2a/Pla2g2d"
"GO:0005216","MF","GO:0005216","ion channel activity",377,0.392720283301668,1.51936587119441,6.59832153388467e-05,0.00453343503033958,0.00422222538488471,2259,"tags=29%, list=14%, signal=26%","Apol10a/Best1/Apol7c/Calhm3/Kcne2/Clic6/Rhd/Apol7e/Mcoln3/Nalf2/Kcnf1/Scn2b/Grin3a/Hcn1/Trpv6/Nmur2/Trpm6/Tmc3/Chrna9/Kcnh7/Chrna6/Best3/Slc26a8/Kcnj2/Kcnj13/Kcnk16/Kcnip4/Nalcn/Htr3b/Clca4a/Kcns1/Cacna2d3/Kcnn2/Grm7/Itpr2/Oprm1/Cacnb4/Kcng1/Kcns3/Chrna10/Gabrg2/Kcnq3/Cacng5/Trpc3/Kcnc4/Kcna2/Chrnb4/Cacna1h/Kcnip1/Tspoap1/Kcnh1/Abcc8/Cnga3/Cacna1e/Grik2/Kcnh8/Kcnu1/Asic2/Tmem63c/Gabrb3/Cachd1/Scn4a/Tmc7/Gabrd/Kcne4/Chrna7/Ryr2/Cnr1/Kcnd3/Scnn1b/Unc80/Kcnj3/Kcnh3/Nalf1/Clic3/Kcnb2/Kcna1/Grik1/Kcnt2/Kcne3/Cacnb2/Ano6/Cldn4/P2rx3/Gabre/Slc24a3/Cacna1a/Kcnk9/Scnn1a/Kcnc2/Scn2a/Trpm1/Cacna2d1/Anxa9/Kcna7/Chrna4/Cacng8/Abcc9/Cacna1d/Scn8a/Kcnk2/Cngb1/Kcnd1/Kcnma1/Kcnq4/Kcnb1/Slc1a4/Clcn4/Gjc1"
"GO:0015267","MF","GO:0015267","channel activity",409,0.388197449746264,1.49257256269253,7.5139703336431e-05,0.00507720838412116,0.00472866997769241,2259,"tags=28%, list=14%, signal=25%","Apol10a/Best1/Apol7c/Calhm3/Kcne2/Clic6/Rhd/Apol7e/Mcoln3/Nalf2/Kcnf1/Scn2b/Grin3a/Hcn1/Trpv6/Nmur2/Trpm6/Aqp12/Tmc3/Chrna9/Kcnh7/Chrna6/Best3/Aqp7/Slc26a8/Kcnj2/Kcnj13/Kcnk16/Kcnip4/Nalcn/Htr3b/Mip/Clca4a/Kcns1/Cacna2d3/Kcnn2/Grm7/Itpr2/Oprm1/Cacnb4/Kcng1/Gjb4/Kcns3/Chrna10/Gabrg2/Kcnq3/Cacng5/Trpc3/Kcnc4/Kcna2/Chrnb4/Cacna1h/Kcnip1/Tspoap1/Kcnh1/Gsdme/Abcc8/Cnga3/Cacna1e/Grik2/Kcnh8/Kcnu1/Asic2/Tmem63c/Gabrb3/Cachd1/Scn4a/Tmc7/Gabrd/Kcne4/Chrna7/Ryr2/Cnr1/Kcnd3/Scnn1b/Unc80/Kcnj3/Kcnh3/Nalf1/Clic3/Kcnb2/Kcna1/Grik1/Kcnt2/Kcne3/Cacnb2/Ano6/Cldn4/P2rx3/Gabre/Slc24a3/Cacna1a/Kcnk9/Scnn1a/Kcnc2/Scn2a/Trpm1/Cacna2d1/Anxa9/Aqp4/Kcna7/Chrna4/Cacng8/Abcc9/Cacna1d/Scn8a/Kcnk2/Cngb1/Kcnd1/Kcnma1/Kcnq4/Kcnb1/Slc1a4/Clcn4/Gjc1"
"GO:0022803","MF","GO:0022803","passive transmembrane transporter activity",409,0.388197449746264,1.49257256269253,7.5139703336431e-05,0.00507720838412116,0.00472866997769241,2259,"tags=28%, list=14%, signal=25%","Apol10a/Best1/Apol7c/Calhm3/Kcne2/Clic6/Rhd/Apol7e/Mcoln3/Nalf2/Kcnf1/Scn2b/Grin3a/Hcn1/Trpv6/Nmur2/Trpm6/Aqp12/Tmc3/Chrna9/Kcnh7/Chrna6/Best3/Aqp7/Slc26a8/Kcnj2/Kcnj13/Kcnk16/Kcnip4/Nalcn/Htr3b/Mip/Clca4a/Kcns1/Cacna2d3/Kcnn2/Grm7/Itpr2/Oprm1/Cacnb4/Kcng1/Gjb4/Kcns3/Chrna10/Gabrg2/Kcnq3/Cacng5/Trpc3/Kcnc4/Kcna2/Chrnb4/Cacna1h/Kcnip1/Tspoap1/Kcnh1/Gsdme/Abcc8/Cnga3/Cacna1e/Grik2/Kcnh8/Kcnu1/Asic2/Tmem63c/Gabrb3/Cachd1/Scn4a/Tmc7/Gabrd/Kcne4/Chrna7/Ryr2/Cnr1/Kcnd3/Scnn1b/Unc80/Kcnj3/Kcnh3/Nalf1/Clic3/Kcnb2/Kcna1/Grik1/Kcnt2/Kcne3/Cacnb2/Ano6/Cldn4/P2rx3/Gabre/Slc24a3/Cacna1a/Kcnk9/Scnn1a/Kcnc2/Scn2a/Trpm1/Cacna2d1/Anxa9/Aqp4/Kcna7/Chrna4/Cacng8/Abcc9/Cacna1d/Scn8a/Kcnk2/Cngb1/Kcnd1/Kcnma1/Kcnq4/Kcnb1/Slc1a4/Clcn4/Gjc1"
